start_time,end_time,audio_url
2018-11-01T00:05:00Z,2018-11-01T00:15:00Z,gs://noaa-passive-bioacoustic/sanctsound/audio/ci01/sanctsound_ci01_02_bluewhale/audio/SanctSound_CI01_02_20181101T000000Z_20181101T020000Z.flac
2018-11-01 00:20:00,2018-11-01 00:35:00,
2018-11-01T00:40:00,2018-11-01T00:55:00,
2018-11-01T01:05:00Z,2018-11-01T01:20:00Z,
1541035800,1541037000,https://storage.googleapis.com/noaa-passive-bioacoustic/sanctsound/audio/ci01/sanctsound_ci01_02_bluewhale/audio/SanctSound_CI01_02_20181101T000000Z_20181101T020000Z.flac
1541214600,1541215920,
2018-11-03 03:30:00,2018-11-03 03:44:00,
2018-11-03T03:50:00Z,2018-11-03T04:03:00Z,gs://noaa-passive-bioacoustic/sanctsound/audio/ci01/sanctsound_ci01_02_bluewhale/audio/SanctSound_CI01_02_20181103T030000Z_20181103T050000Z.flac
2018-11-03T04:15:00,2018-11-03T04:30:00,
2018-11-03T04:40:00Z,2018-11-03T04:58:00Z,
20181105T060200Z,20181105T061800Z,
2018-11-05T06:25:00Z,2018-11-05T06:38:00Z,
2018-11-05 06:45:00,2018-11-05 06:55:00,
2018-11-05T07:05:00,2018-11-05T07:20:00,
2018-11-05T07:30:00Z,2018-11-05T07:45:00Z,SanctSound_CI01_02_20181105T060000Z_20181105T080000Z.flac
20181107T090500Z,20181107T091600Z,
2018-11-07T09:22:00,2018-11-07T09:35:00,
2018-11-07 09:45:00,2018-11-07 10:05:00,
2018-11-07T10:20:00Z,2018-11-07T10:35:00Z,gs://noaa-passive-bioacoustic/sanctsound/audio/ci01/sanctsound_ci01_02_bluewhale/audio/SanctSound_CI01_02_20181107T090000Z_20181107T110000Z.flac
2018-11-07T10:45:00,2018-11-07T10:58:00,
2018-11-09T12:05:00Z,2018-11-09T12:16:00Z,
2018-11-09T12:24:00,2018-11-09T12:38:00,
2018-11-09T12:45:00,2018-11-09T13:00:00,
2018-11-09T13:12:00Z,2018-11-09T13:25:00Z,
2018-11-09T13:35:00,2018-11-09T13:50:00,HTTPS://storage.googleapis.com/noaa-passive-bioacoustic/sanctsound/audio/ci01/sanctsound_ci01_02_bluewhale/audio/SanctSound_CI01_02_20181109T120000Z_20181109T140000Z.FLAC
2018-11-11T15:05:00Z,2018-11-11T15:19:00Z,
2018-11-11T15:27:00,2018-11-11T15:39:00,
2018-11-11 15:50:00,2018-11-11 16:05:00,
2018-11-11T16:15:00Z,2018-11-11T16:30:00Z,
2018-11-11T16:40:00,2018-11-11T16:58:00,gs://noaa-passive-bioacoustic/sanctsound/audio/ci01/sanctsound_ci01_02_bluewhale/audio/SanctSound_CI01_02_20181111T150000Z_20181111T170000Z.flac
20181113T180300Z,20181113T181500Z,
2018-11-13T18:24:00,2018-11-13T18:40:00,
2018-11-13T18:52:00,2018-11-13T19:05:00,
2018-11-13T19:15:00Z,2018-11-13T19:30:00Z,
2018-11-13T19:42:00,2018-11-13T19:55:00,
2018-11-15T21:08:00Z,2018-11-15T21:20:00Z,
2018-11-15T21:28:00,2018-11-15T21:42:00,
2018-11-15T21:53:00,2018-11-15T22:08:00,
2018-11-15T22:18:00Z,2018-11-15T22:32:00Z,
2018-11-15T22:42:00,2018-11-15T22:57:00,https://storage.googleapis.com/noaa-passive-bioacoustic/sanctsound/audio/ci01/sanctsound_ci01_02_bluewhale/audio/SanctSound_CI01_02_20181115T210000Z_20181115T230000Z.flac
2018-11-17T00:04:00Z,2018-11-17T00:16:00Z,
2018-11-17 00:24:00,2018-11-17 00:37:00,gs://noaa-passive-bioacoustic/sanctsound/audio/ci01/sanctsound_ci01_02_bluewhale/audio/SanctSound_CI01_02_20181117T000000Z_20181117T013000Z.flac
2018-11-17T00:45:00,2018-11-17T00:58:00,
2018-11-17T01:05:00Z,2018-11-17T01:20:00Z,
2018-11-18T02:05:00Z,2018-11-18T02:18:00Z,
2018-11-18 02:30:00,2018-11-18 02:44:00,
1542509100,1542510000,https://storage.googleapis.com/noaa-passive-bioacoustic/sanctsound/audio/ci01/sanctsound_ci01_02_bluewhale/audio/SanctSound_CI01_02_20181118T020000Z_20181118T033000Z.flac
2018-11-18T03:05:00Z,2018-11-18T03:20:00Z,
